movieId,title,genres,movieId,imdbId
7919,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,95313,tt0455565
7920,One Man Band (2005),Animation|Comedy|Musical,95377,tt0479113
7921,Ted (2012),Comedy|Fantasy,95441,tt1637725
7922,Magic Mike (2012),Drama|Romance,95449,tt1915581
7923,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation,95473,tt0142237
7924,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô) (1991),Action|Adventure|Animation,95475,tt1125254
7925,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation,95497,tt0142241
7926,Dragon Ball Z: Broly - The Legendary Super Saiyan (Doragon bôru Z 8: Moetsukiro!! Nessen retsusen-chô gekisen) (1993),Action|Adventure|Animation,95499,tt0142242
7927,Cleanskin (2012),Crime|Drama|Thriller,95508,tt1598873
7928,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi|IMAX,95510,tt0948470
7929,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993),Action|Adventure|Animation|Fantasy,95519,tt0142238
7930,Ice Age 4: Continental Drift (2012),Adventure|Animation|Comedy,95543,tt1667889
7931,Beasts of the Southern Wild (2012),Drama|Fantasy,95558,tt2125435
7932,Savages (2012),Crime|Drama|Thriller,95583,tt1615065
7933,"Firm, The (2009)",Drama,95624,tt1313113
7934,Spirit Camp (2009),Horror,95633,tt1078933
7935,Geri's Game (1997),Animation|Children,95654,tt0131409
7936,Some Guy Who Kills People (2011),Comedy|Thriller,95690,tt1568341
7937,Treasure Island (2012),Adventure,95717,tt1820723
7938,"Watch, The (2012)",Comedy|Sci-Fi,95720,tt1298649
7939,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery,95738,tt0283851
7940,2 Days in New York (2012),Comedy,95744,tt1602472
7941,Killer Joe (2011),Crime|Thriller,95761,tt1726669
7942,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai) (1994),Action|Adventure|Animation,95771,tt0285036
7943,Dragon Ball Z: Bio-Broly (Doragon bôru Z 11: Sûpâ senshi gekiha! Katsu no wa ore da) (1994),Action|Adventure|Animation,95780,tt0142234
7944,Anaconda: The Offspring (2008),Action|Horror|Sci-Fi|Thriller,95796,tt1137996
7945,"Christmas Carol, A (1999)",Drama|Fantasy,95839,tt0216621
7946,Goodbye Charlie (1964),Comedy|Fantasy|Romance,95843,tt0058154
7947,For the Birds (2000),Animation|Children|Comedy,95858,tt0248808
7948,Ruby Sparks (2012),Comedy|Fantasy|Romance,95873,tt1839492
7949,Total Recall (2012),Action|Sci-Fi|Thriller,95875,tt1386703
7950,"Angels' Share, The (2012)",Comedy|Drama,95939,tt1924394
7951,"Immature, The (Immaturi) (2011)",Comedy,95949,tt1630637
7952,Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990),Action|Adventure|Animation,95965,tt0142245
7953,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation,96004,tt0142247
7954,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû) (1997),Action|Adventure|Animation,96007,tt0142232
7955,Sidewalls (Medianeras) (2011),Drama,96020,tt1235841
7956,Skyfall (2012),Action|Adventure|Thriller|IMAX,96079,tt1074638
7957,Hands Over the City (Le mani sulla città) (1963),Drama,96084,tt0057286
7958,"Campaign, The (2012)",Comedy,96110,tt1790886
7959,Brake (2012),Crime|Thriller,96114,tt1990181
7960,Hope Springs (2012),Comedy|Drama,96121,tt1535438
7961,"Queen of Versailles, The (2012)",Documentary,96150,tt2125666
7962,ParaNorman (2012),Adventure|Animation|Comedy,96281,tt1623288
7963,Diary of a Wimpy Kid: Dog Days (2012),Children|Comedy,96283,tt2023453
7964,Broken (2012),Drama,96373,tt1441940
7965,6 Days to Air: The Making of South Park (2011),Documentary,96411,tt2076781
7966,Premium Rush (2012),Action|Thriller,96417,tt1547234
7967,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy,96430,tt1462769
7968,Lawless (2012),Crime|Drama,96432,tt1212450
7969,Piranha 3DD (a.k.a. Piranha DD) (2012),Comedy|Horror,96448,tt1714203
7970,Prime Suspect 3 (1993),Crime|Drama|Mystery,96471,tt0106104
7971,Searching for Sugar Man (2012),Documentary,96488,tt2125608
7972,Prime Suspect 6: The Last Witness (2003),Drama|Thriller,96518,tt0365651
7973,Prime Suspect: The Lost Child (1995),Drama|Mystery,96520,tt0114182
7974,Conception (2011),Comedy|Romance,96530,tt1619277
7975,Paradise Lost 3: Purgatory (2011),Documentary,96563,tt2028530
7976,"Words, The (2012)",Drama|Romance,96567,tt1840417
7977,Pitch Perfect (2012),Comedy|Musical,96588,tt1981677
7978,Samsara (2011),Documentary,96606,tt0770802
7979,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi,96608,tt0114308
7980,Looper (2012),Action|Crime|Sci-Fi,96610,tt1276104
7981,That's My Boy (2012),Comedy,96616,tt1232200
7982,Robot & Frank (2012),Comedy|Drama|Sci-Fi,96655,tt1990314
7983,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX,96691,tt1855325
7984,Lola Versus (2012),Comedy|Romance,96726,tt1710417
7985,"Master, The (2012)",Drama,96728,tt1560747
7986,Dredd (2012),Action|Sci-Fi,96737,tt1343727
7987,End of Watch (2012),Crime|Drama|Thriller,96811,tt1855199
7988,V/H/S (2012),Horror|Thriller,96815,tt2105044
7989,"Perks of Being a Wallflower, The (2012)",Drama|Romance,96821,tt1659337
7990,"Hunt, The (Jagten) (2012)",Drama,96829,tt2106476
7991,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,96832,tt2076220
7992,Taken 2 (2012),Action|Crime|Drama|Thriller,96861,tt1397280
7993,House at the End of the Street (2012),Horror|Thriller,96917,tt1582507
7994,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance,96935,tt0319901
7995,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,96945,tt1638328
7996,"Tall Man, The (2012)",Crime|Drama|Mystery,96964,tt1658837
7997,LOL (2012),Comedy|Drama|Romance,96975,tt1592873
7998,Rust and Bone (De rouille et d'os) (2012),Drama|Romance,97024,tt2053425
7999,Marley (2012),Documentary,97168,tt1183919
8000,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,97172,tt1142977
8001,Sinister (2012),Horror|Thriller,97188,tt1922777
8002,"Thing: Terror Takes Shape, The (1998)",Documentary,97194,tt0376921
8003,Hotel Transylvania (2012),Animation|Children|Comedy,97225,tt0837562
8004,Side by Side (2012),Documentary,97230,tt2014338
8005,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,97285,tt0054325
8006,Argo (2012),Drama|Thriller,97304,tt1024648
8007,Seven Psychopaths (2012),Comedy|Crime,97306,tt1931533
8008,Liberal Arts (2012),Comedy|Drama,97328,tt1872818
8009,Catch .44 (2011),Action|Drama|Thriller,97470,tt1886493
8010,[REC]³ 3 Génesis (2012),Horror|Thriller,97643,tt1649444
8011,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy,97665,tt1597522
8012,Paranormal Activity 4 (2012),Horror|IMAX,97701,tt2109184
8013,Alex Cross (2012),Action|Crime|Mystery|Thriller,97742,tt1712170
8014,Cloud Atlas (2012),Drama|Sci-Fi|IMAX,97752,tt1371111
8015,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy,97757,tt0424755
8016,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller,97785,tt0938330
8017,Here Comes the Boom (2012),Action|Comedy,97836,tt1648179
8018,Mental (2012),Comedy|Drama,97858,tt1655416
8019,Killing Them Softly (2012),Crime|Drama|Thriller,97860,tt1764234
8020,"Imposter, The (2012)",Documentary,97866,tt1966604
8021,"Sessions, The (Surrogate, The) (2012)",Drama,97870,tt1866249
8022,Smashed (2012),Comedy|Drama,97904,tt2063781
8023,Wreck-It Ralph (2012),Animation|Comedy,97913,tt1772341
8024,Silver Linings Playbook (2012),Comedy|Drama,97921,tt1045658
8025,Flight (2012),Drama,97923,tt1907668
8026,Anna Karenina (2012),Drama,97936,tt1781769
8027,Life of Pi (2012),Adventure|Drama|IMAX,97938,tt0454876
8028,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime,97950,tt1258972
8029,"Bay, The (2012)",Horror|Sci-Fi|Thriller,97988,tt1713476
8030,Himizu (2011),Children|Crime|Drama,98061,tt1900893
8031,Jackass 3.5 (2011),Comedy|Documentary,98083,tt1753968
8032,Indie Game: The Movie (2012),Documentary,98122,tt1942884
8033,"Batman: The Dark Knight Returns, Part 1 (2012)",Action|Animation|Sci-Fi,98124,tt2313197
8034,Lincoln (2012),Drama|War,98154,tt0443272
8035,Nature Calls (2012),Comedy,98160,tt1493157
8036,Vamps (2012),Comedy|Horror|Romance,98175,tt1545106
8037,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX,98203,tt1673434
8038,10 Years (2011),Comedy|Drama|Romance,98230,tt1715873
8039,Red Dawn (2012),Action|War,98239,tt1234719
8040,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX,98243,tt1446192
8041,"Fantastic Fear of Everything, A (2012)",Comedy,98279,tt2006040
8042,Deadfall (2012),Crime|Drama|Thriller,98296,tt1667310
8043,Byzantium (2012),Drama|Fantasy|Thriller,98361,tt1531901
8044,Paperman (2012),Animation|Comedy|Romance,98491,tt2388725
8045,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy,98499,tt0079315
8046,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy,98503,tt0080623
8047,Hitchcock (2012),Drama,98585,tt0975645
8048,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,98604,tt1798188
8049,Redline (2009),Action|Animation|Sci-Fi,98607,tt1483797
8050,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,98623,tt0086605
8051,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,98633,tt0089177
8052,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy,98697,tt0066798
8053,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,98799,tt1979172
8054,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,98809,tt0903624
8055,Hyde Park on Hudson (2012),Comedy|Drama,98836,tt1477855
8056,How to Make Love to a Woman (2010),Comedy|Romance,98908,tt1241017
8057,Zero Dark Thirty (2012),Action|Drama|Thriller,98961,tt1790885
8058,Fire with Fire (2012),Action|Crime|Drama,99005,tt1925431
8059,Warm Bodies (2013),Comedy|Horror|Romance,99007,tt1588173
8060,Wrong (2012),Comedy|Drama,99030,tt1901040
8061,Playing for Keeps (2012),Comedy|Romance,99087,tt1540128
8062,"Guilt Trip, The (2012)",Comedy,99106,tt1694020
8063,Jack Reacher (2012),Action|Crime|Thriller,99112,tt0790724
8064,Django Unchained (2012),Action|Drama|Western,99114,tt1853728
8065,This Is 40 (2012),Drama,99117,tt1758830
8066,I Bought a Vampire Motorcycle (1990),Comedy|Horror,99122,tt0097550
8067,Ice Cream Man (1995),Comedy|Horror,99130,tt0113376
8068,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,99145,tt1649419
8069,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,99149,tt1707386
8070,Campfire Tales (1997),Horror,99191,tt0115813
8071,Parental Guidance (2012),Comedy,99415,tt1047540
8072,John Dies at the End (2012),Comedy|Fantasy|Horror,99437,tt1783732
8073,"Misérables, Les (2000)",Drama|Romance,99532,tt0230534
8074,Promised Land (2012),Drama,99574,tt2091473
8075,English Vinglish (2012),Comedy|Drama,99636,tt2181931
8076,Fish Story (Fisshu sutôrî) (2009),Comedy,99638,tt1244666
8077,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,99721,tt1572315
8078,Gangster Squad (2013),Action|Crime|Drama,99728,tt1321870
8079,"Iceman, The (2012)",Crime|Drama|Thriller,99750,tt1491044
8080,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,99764,tt2396224
8081,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation,99813,tt2166834
8082,Everything or Nothing: The Untold Story of 007 (2012),Documentary,99846,tt2366308
8083,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,99853,tt1762248
8084,"Last Stand, The (2013)",Action|Crime|Thriller,99910,tt1549920
8085,Upstream Color (2013),Romance|Sci-Fi|Thriller,99917,tt2084989
8086,Shadow Dancer (2012),Crime|Drama|Thriller,99992,tt1770734
8087,Human Planet (2011),Documentary,100044,tt1806234
8088,Comme un chef (2012),Comedy,100068,tt1911553
8089,Movie 43 (2013),Comedy,100083,tt1333125
8090,"Pervert's Guide to Ideology, The (2012)",Documentary,100106,tt2152198
8091,Sightseers (2012),Comedy,100159,tt2023690
8092,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX,100163,tt1428538
8093,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,100194,tt2274356
8094,Why Stop Now (2012),Comedy|Drama,100226,tt1853643
8095,Tabu (2012),Drama|Romance,100277,tt2153963
8096,Upside Down (2012),Drama|Romance|Sci-Fi,100302,tt1374992
8097,"Liability, The (2012)",Action|Thriller,100304,tt2081437
8098,Angst  (1983),Drama|Horror,100306,tt0165623
8099,Stand Up Guys (2012),Comedy|Crime,100326,tt1389096
8100,Side Effects (2013),Crime|Drama|Mystery|Thriller,100383,tt2053463
8101,Identity Thief (2013),Comedy|Crime,100390,tt2024432
8102,"ABCs of Death, The (2012)",Horror,100397,tt1935896
8103,Beautiful Creatures (2013),Drama|Fantasy|Romance,100487,tt1559547
8104,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX,100498,tt1606378
8105,21 and Over (2013),Comedy,100507,tt1711425
8106,Safe Haven (2013),Drama|Mystery|Romance,100527,tt1702439
8107,Frozen Planet (2011),Documentary,100553,tt2092588
8108,"Act of Killing, The (2012)",Documentary,100556,tt2375605
8109,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,100579,tt1659343
8110,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi,100611,tt0765446
8111,Before Midnight (2013),Drama|Romance,100714,tt2209418
8112,Snitch (2013),Action|Drama|Thriller,100737,tt0882977
8113,Dark Skies (2013),Horror|Sci-Fi|Thriller,100810,tt2387433
8114,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,100843,tt1954701
8115,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX,100882,tt2017561
8116,Maniac Cop 2 (1990),Action|Horror|Thriller,100906,tt0100107
8117,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX,101025,tt1351685
8118,Wadjda (2012),Drama,101070,tt2258858
8119,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,101072,tt1663636
8120,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical,101074,tt0051850
8121,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX,101076,tt1583421
8122,Stoker (2013),Drama|Mystery|Thriller,101088,tt1682180
8123,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX,101112,tt1623205
8124,"Croods, The (2013)",Adventure|Animation|Comedy,101142,tt0481499
8125,"Incredible Burt Wonderstone, The (2013)",Comedy,101283,tt0790628
8126,"Call, The (2013)",Drama|Thriller,101360,tt1911644
8127,Olympus Has Fallen (2013),Action|Thriller,101362,tt2302755
8128,"First Time, The (2012)",Comedy|Drama|Romance,101415,tt1763303
8129,Mezzo Forte (1998),Action|Animation|Comedy,101423,tt0427531
8130,"Place Beyond the Pines, The (2012)",Crime|Drama,101525,tt1817273
8131,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,101529,tt1935902
8132,Phil Spector (2013),Drama,101531,tt1745862
8133,"Host, The (2013)",Action|Adventure|Romance,101577,tt1517260
8134,Admission (2013),Comedy|Romance,101612,tt1814621
8135,Evil Dead (2013),Horror,101739,tt1288558
8136,Trance (2013),Crime|Thriller,101741,tt1924429
8137,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance,101765,tt1986843
8138,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,101864,tt1483013
8139,Dark Tide (2012),Adventure|Drama|Thriller,101884,tt1507563
8140,42 (2013),Drama,101895,tt0453562
8141,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,101962,tt2140203
8142,Disconnect (2012),Drama|Thriller,101973,tt1433811
8143,"Invincible Iron Man, The (2007)",Animation,102007,tt0903135
8144,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,102025,tt0061549
8145,Pain & Gain (2013),Action|Comedy|Crime,102033,tt1980209
8146,Hulk Vs. (2009),Animation,102058,tt1325753
8147,Resolution (2012),Horror|Thriller,102066,tt1977895
8148,Grabbers (2012),Comedy|Horror|Sci-Fi,102070,tt1525366
8149,Justice League: Doom (2012) ,Action|Animation|Fantasy,102084,tt2027128
8150,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,102088,tt1462900
8151,This Is the End (2013),Action|Comedy,102123,tt1245492
8152,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,102125,tt1300854
8153,"English Teacher, The (2013)",Comedy|Drama,102165,tt2055765
8154,Mud (2012),Adventure|Crime|Drama,102194,tt1935179
8155,Bill Hicks: Revelations (1993),Comedy,102217,tt0152183
8156,Pawn (2013),Crime|Thriller,102278,tt1551630
8157,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,102338,tt0075202
8158,Syrup (2013),Comedy|Drama,102378,tt0762138
8159,"Great Gatsby, The (2013)",Drama,102407,tt1343092
8160,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,102445,tt1408101
8161,"Internship, The (2013)",Comedy,102481,tt2234155
8162,Darkon (2006),Documentary|Fantasy,102590,tt0462246
8163,Mimino (1977),Comedy,102602,tt0076391
8164,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,102666,tt0070233
8165,Only God Forgives (2013),Drama|Thriller,102684,tt1602613
8166,"Hangover Part III, The (2013)",Comedy,102686,tt1951261
8167,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX,102716,tt1905041
8168,Epic (2013),Adventure|Animation|Fantasy,102720,tt0848537
8169,Captain America (1979),Action|Drama,102735,tt0078937
8170,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary,102742,tt0389448
8171,"Rink, The (1916)",Comedy,102747,tt0007264
8172,Captain America II: Death Too Soon (1979),Action|Crime,102749,tt0078938
8173,Down Terrace (2009),Comedy|Crime|Drama,102760,tt1489167
8174,Frances Ha (2012),Comedy|Drama,102800,tt2347569
8175,"Lords of Salem, The (2012)",Horror|Thriller,102802,tt1731697
8176,Behind the Candelabra (2013),Drama,102819,tt1291580
8177,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,102823,tt0262240
8178,With Great Power: The Stan Lee Story (2012),Documentary,102852,tt1091863
8179,After Earth (2013),Action|Adventure|Sci-Fi|IMAX,102880,tt1815862
8180,Now You See Me (2013),Crime|Mystery|Thriller,102903,tt1670345
8181,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller,102984,tt1857842
8182,"Way, Way Back, The (2013)",Comedy|Drama,102993,tt1727388
8183,Much Ado About Nothing (2012),Comedy|Drama|Romance,103027,tt2094064
8184,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,103042,tt0770828
8185,"Kings of Summer, The (2013)",Comedy,103048,tt2179116
8186,"Purge, The (2013)",Crime|Horror|Thriller,103075,tt2184339
8187,Rapture-Palooza (2013),Comedy|Fantasy,103085,tt1879032
8188,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,103107,tt2396566
8189,"Bling Ring, The (2013)",Crime|Drama,103137,tt2132285
8190,Monsters University (2013),Adventure|Animation|Comedy,103141,tt1453405
8191,Schlussmacher (2013),Comedy,103171,tt1978524
8192,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,103210,tt1776196
8193,Maniac (2012),Horror|Thriller,103219,tt2103217
8194,Not Suitable for Children (2012),Comedy|Romance,103221,tt1935065
8195,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,103228,tt1663662
8196,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,103233,tt2465238
8197,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,103235,tt1924396
8198,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance,103245,tt0391728
8199,World War Z (2013),Action|Drama|Horror|IMAX,103249,tt0816711
